match_id,date,match_type,event_name,innings,batting_team,bowling_team,over,ball,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,city,venue,toss_winner,toss_decision,winner,winner_runs,winner_wickets,player_of_match,runs,wickets,match_result
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,1,5,Devon Conway,Shivam Dube,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,10,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,1,6,Devon Conway,Shivam Dube,Jasprit Bumrah,4,1,,1,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,15,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,1,6,Devon Conway,Shivam Dube,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,15,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,2,1,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,15,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,2,2,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,15,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,2,3,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,15,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,2,4,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,15,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,2,5,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,15,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,2,6,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,15,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,3,1,Devon Conway,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,15,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,3,2,Devon Conway,Shivam Dube,Piyush Chawla,0,1,1,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,16,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,3,2,Devon Conway,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,16,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,3,3,Devon Conway,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,16,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,3,4,Devon Conway,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,16,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,3,5,Devon Conway,Shivam Dube,Piyush Chawla,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,17,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,3,6,Shivam Dube,Devon Conway,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,17,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,4,1,Devon Conway,Shivam Dube,Tim David,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,21,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,4,2,Devon Conway,Shivam Dube,Tim David,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,23,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,4,3,Devon Conway,Shivam Dube,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,23,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,4,4,Devon Conway,Shivam Dube,Tim David,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,24,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,4,5,Shivam Dube,Devon Conway,Tim David,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,25,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,4,6,Devon Conway,Shivam Dube,Tim David,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,26,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,5,1,Devon Conway,Shivam Dube,Piyush Chawla,6,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,32,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,5,2,Devon Conway,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,32,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,5,3,Devon Conway,Shivam Dube,Piyush Chawla,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,33,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,5,4,Shivam Dube,Devon Conway,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,33,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,5,5,Shivam Dube,Devon Conway,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,33,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,5,6,Shivam Dube,Devon Conway,Piyush Chawla,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,34,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,6,1,Shivam Dube,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,34,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,6,2,Shivam Dube,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,35,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,6,3,Devon Conway,Shivam Dube,Jasprit Bumrah,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,37,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,6,4,Devon Conway,Shivam Dube,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,37,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,6,5,Devon Conway,Shivam Dube,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,37,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,6,6,Devon Conway,Shivam Dube,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,38,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,7,1,Devon Conway,Shivam Dube,Akash Madhwal,4,1,,1,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,43,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,7,1,Devon Conway,Shivam Dube,Akash Madhwal,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,44,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,7,2,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,44,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,7,3,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,44,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,7,4,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,44,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,7,5,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,44,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,7,6,Shivam Dube,Devon Conway,Akash Madhwal,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,45,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,8,1,Shivam Dube,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,45,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,8,2,Shivam Dube,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,46,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,8,3,Devon Conway,Shivam Dube,Jasprit Bumrah,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,50,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,8,4,Devon Conway,Shivam Dube,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,51,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,8,5,Shivam Dube,Devon Conway,Jasprit Bumrah,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,53,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,8,6,Shivam Dube,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,53,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,9,1,Devon Conway,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,53,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,9,2,Devon Conway,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,53,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,9,3,Devon Conway,Shivam Dube,Piyush Chawla,6,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,59,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,9,4,Devon Conway,Shivam Dube,Piyush Chawla,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,60,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,9,5,Shivam Dube,Devon Conway,Piyush Chawla,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,61,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,9,6,Devon Conway,Shivam Dube,Piyush Chawla,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,65,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,10,1,Shivam Dube,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,65,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,10,2,Shivam Dube,Devon Conway,Tim David,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,67,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,10,3,Shivam Dube,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,67,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,10,4,Shivam Dube,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,67,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,10,5,Shivam Dube,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,67,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,10,6,Shivam Dube,Devon Conway,Tim David,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,69,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,11,1,Devon Conway,Shivam Dube,Gerald Coetzee,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,73,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,11,2,Devon Conway,Shivam Dube,Gerald Coetzee,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,73,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,11,3,Devon Conway,Shivam Dube,Gerald Coetzee,6,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,79,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,11,4,Devon Conway,Shivam Dube,Gerald Coetzee,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,79,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,11,5,Devon Conway,Shivam Dube,Gerald Coetzee,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,83,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,11,6,Devon Conway,Shivam Dube,Gerald Coetzee,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,85,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,12,1,Shivam Dube,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,85,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,12,2,Shivam Dube,Devon Conway,Hardik Pandya,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,87,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,12,3,Shivam Dube,Devon Conway,Hardik Pandya,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,89,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,12,4,Shivam Dube,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,89,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,12,5,Shivam Dube,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,89,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,12,6,Shivam Dube,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,89,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,13,1,Devon Conway,Shivam Dube,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,89,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,13,2,Devon Conway,Shivam Dube,Akash Madhwal,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,90,2,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,13,3,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,bowled,Shivam Dube,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,90,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,13,4,Ravindra Jadeja,Devon Conway,Akash Madhwal,0,1,1,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,91,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,13,4,Ravindra Jadeja,Devon Conway,Akash Madhwal,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,92,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,13,5,Devon Conway,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,92,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,13,6,Devon Conway,Ravindra Jadeja,Akash Madhwal,4,1,,1,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,97,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,13,6,Devon Conway,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,97,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,14,1,Ravindra Jadeja,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,97,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,14,2,Ravindra Jadeja,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,97,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,14,3,Ravindra Jadeja,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,97,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,14,4,Ravindra Jadeja,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,97,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,14,5,Ravindra Jadeja,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,97,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,14,6,Ravindra Jadeja,Devon Conway,Tim David,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,98,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,15,1,Ravindra Jadeja,Devon Conway,Hardik Pandya,4,1,,1,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,103,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,15,1,Ravindra Jadeja,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,103,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,15,2,Ravindra Jadeja,Devon Conway,Hardik Pandya,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,104,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,15,3,Devon Conway,Ravindra Jadeja,Hardik Pandya,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,105,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,15,4,Ravindra Jadeja,Devon Conway,Hardik Pandya,2,1,,1,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,108,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,15,4,Ravindra Jadeja,Devon Conway,Hardik Pandya,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,109,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,15,5,Devon Conway,Ravindra Jadeja,Hardik Pandya,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,110,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,15,6,Ravindra Jadeja,Devon Conway,Hardik Pandya,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,111,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,16,1,Ravindra Jadeja,Devon Conway,Akash Madhwal,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,112,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,16,2,Devon Conway,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,112,3,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,16,3,Devon Conway,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,caught and bowled,Devon Conway,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,112,4,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,16,4,MS Dhoni,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,112,4,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,16,5,MS Dhoni,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,112,4,CSK won by 6 wickets
1002,2025-04-02,T20,Indian Premier League 2025,2,CSK,MI,16,6,MS Dhoni,Ravindra Jadeja,Akash Madhwal,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,MI,bat,CSK,0,6,Devon Conway,116,4,CSK won by 6 wickets
1002,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,0,1,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. Chinnaswamy Stadium,CSK,bat,CSK,13,0,Tilak Varma,0,0,CSK won by 13 runs
1002,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,0,2,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. Chinnaswamy Stadium,CSK,bat,CSK,13,0,Tilak Varma,0,0,CSK won by 13 runs
1002,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,0,3,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,6,0,,,,,,,,,Mumbai,M. Chinnaswamy Stadium,CSK,bat,CSK,13,0,Tilak Varma,6,0,CSK won by 13 runs
1002,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,0,4,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. Chinnaswamy Stadium,CSK,bat,CSK,13,0,Tilak Varma,6,0,CSK won by 13 runs
1002,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,0,5,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. Chinnaswamy Stadium,CSK,bat,CSK,13,0,Tilak Varma,6,0,CSK won by 13 runs
