match_id,season,date,match_type,event,stage,city,venue,team1,team2,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,winner,winner_runs,winner_wickets,player_of_match
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,10,2,CSK,MI,Shivam Dube,Devon Conway,Tim David,2,0,,,,,,,,,67,2,6.48,4.97,58,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,10,3,CSK,MI,Shivam Dube,Devon Conway,Tim David,0,0,,,,,,,,,67,2,6.38,5.05,57,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,10,4,CSK,MI,Shivam Dube,Devon Conway,Tim David,0,0,,,,,,,,,67,2,6.28,5.14,56,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,10,5,CSK,MI,Shivam Dube,Devon Conway,Tim David,0,0,,,,,,,,,67,2,6.18,5.24,55,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,10,6,CSK,MI,Shivam Dube,Devon Conway,Tim David,2,0,,,,,,,,,69,2,6.27,5.11,54,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,11,1,CSK,MI,Devon Conway,Shivam Dube,Gerald Coetzee,4,0,,,,,,,,,73,2,6.54,4.75,53,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,11,2,CSK,MI,Devon Conway,Shivam Dube,Gerald Coetzee,0,0,,,,,,,,,73,2,6.44,4.85,52,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,11,3,CSK,MI,Devon Conway,Shivam Dube,Gerald Coetzee,6,0,,,,,,,,,79,2,6.87,4.24,51,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,11,4,CSK,MI,Devon Conway,Shivam Dube,Gerald Coetzee,0,0,,,,,,,,,79,2,6.77,4.32,50,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,11,5,CSK,MI,Devon Conway,Shivam Dube,Gerald Coetzee,4,0,,,,,,,,,83,2,7.01,3.92,49,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,11,6,CSK,MI,Devon Conway,Shivam Dube,Gerald Coetzee,2,0,,,,,,,,,85,2,7.08,3.75,48,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,12,1,CSK,MI,Shivam Dube,Devon Conway,Hardik Pandya,0,0,,,,,,,,,85,2,6.99,3.83,47,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,12,2,CSK,MI,Shivam Dube,Devon Conway,Hardik Pandya,2,0,,,,,,,,,87,2,7.05,3.65,46,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,12,3,CSK,MI,Shivam Dube,Devon Conway,Hardik Pandya,2,0,,,,,,,,,89,2,7.12,3.47,45,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,12,4,CSK,MI,Shivam Dube,Devon Conway,Hardik Pandya,0,0,,,,,,,,,89,2,7.03,3.55,44,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,12,5,CSK,MI,Shivam Dube,Devon Conway,Hardik Pandya,0,0,,,,,,,,,89,2,6.94,3.63,43,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,12,6,CSK,MI,Shivam Dube,Devon Conway,Hardik Pandya,0,0,,,,,,,,,89,2,6.85,3.71,42,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,13,1,CSK,MI,Devon Conway,Shivam Dube,Akash Madhwal,0,0,,,,,,,,,89,2,6.76,3.8,41,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,13,2,CSK,MI,Devon Conway,Shivam Dube,Akash Madhwal,1,0,,,,,,,,,90,2,6.75,3.75,40,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,13,3,CSK,MI,Shivam Dube,Devon Conway,Akash Madhwal,0,0,,,,,,bowled,Shivam Dube,,90,3,6.67,3.85,39,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,13,4,CSK,MI,Ravindra Jadeja,Devon Conway,Akash Madhwal,0,1,1,,,,,,,,91,3,6.66,3.79,38,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,13,4,CSK,MI,Ravindra Jadeja,Devon Conway,Akash Madhwal,1,0,,,,,,,,,92,3,6.73,3.63,38,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,13,5,CSK,MI,Devon Conway,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,92,3,6.65,3.73,37,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,13,6,CSK,MI,Devon Conway,Ravindra Jadeja,Akash Madhwal,4,1,,1,,,,,,,97,3,6.93,3.0,36,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,13,6,CSK,MI,Devon Conway,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,97,3,6.93,3.0,36,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,14,1,CSK,MI,Ravindra Jadeja,Devon Conway,Tim David,0,0,,,,,,,,,97,3,6.85,3.09,35,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,14,2,CSK,MI,Ravindra Jadeja,Devon Conway,Tim David,0,0,,,,,,,,,97,3,6.77,3.18,34,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,14,3,CSK,MI,Ravindra Jadeja,Devon Conway,Tim David,0,0,,,,,,,,,97,3,6.69,3.27,33,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,14,4,CSK,MI,Ravindra Jadeja,Devon Conway,Tim David,0,0,,,,,,,,,97,3,6.61,3.38,32,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,14,5,CSK,MI,Ravindra Jadeja,Devon Conway,Tim David,0,0,,,,,,,,,97,3,6.54,3.48,31,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,14,6,CSK,MI,Ravindra Jadeja,Devon Conway,Tim David,1,0,,,,,,,,,98,3,6.53,3.4,30,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,15,1,CSK,MI,Ravindra Jadeja,Devon Conway,Hardik Pandya,4,1,,1,,,,,,,103,3,6.79,2.48,29,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,15,1,CSK,MI,Ravindra Jadeja,Devon Conway,Hardik Pandya,0,0,,,,,,,,,103,3,6.79,2.48,29,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,15,2,CSK,MI,Ravindra Jadeja,Devon Conway,Hardik Pandya,1,0,,,,,,,,,104,3,6.78,2.36,28,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,15,3,CSK,MI,Devon Conway,Ravindra Jadeja,Hardik Pandya,1,0,,,,,,,,,105,3,6.77,2.22,27,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,15,4,CSK,MI,Ravindra Jadeja,Devon Conway,Hardik Pandya,2,1,,1,,,,,,,108,3,6.89,1.62,26,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,15,4,CSK,MI,Ravindra Jadeja,Devon Conway,Hardik Pandya,1,0,,,,,,,,,109,3,6.96,1.38,26,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,15,5,CSK,MI,Devon Conway,Ravindra Jadeja,Hardik Pandya,1,0,,,,,,,,,110,3,6.95,1.2,25,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,15,6,CSK,MI,Ravindra Jadeja,Devon Conway,Hardik Pandya,1,0,,,,,,,,,111,3,6.94,1.0,24,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,16,1,CSK,MI,Ravindra Jadeja,Devon Conway,Akash Madhwal,1,0,,,,,,,,,112,3,6.93,0.78,23,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,16,2,CSK,MI,Devon Conway,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,112,3,6.86,0.82,22,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,16,3,CSK,MI,Devon Conway,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,caught and bowled,Devon Conway,,112,4,6.79,0.86,21,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,16,4,CSK,MI,MS Dhoni,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,112,4,6.72,0.9,20,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,16,5,CSK,MI,MS Dhoni,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,112,4,6.65,0.95,19,115,CSK,0,6,Devon Conway
1002,2025,2025-04-02,T20,IPL 2025,League,Mumbai,M. A. Chidambaram Stadium,MI,CSK,2,16,6,CSK,MI,MS Dhoni,Ravindra Jadeja,Akash Madhwal,4,0,,,,,,,,,116,4,6.82,-0.33,18,115,CSK,0,6,Devon Conway
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,0,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,0,0,0.0,,119,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,0,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,0,0,0.0,,118,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,0,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,6,0,,,,,,,,,6,0,12.0,,117,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,0,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,6,0,9.0,,116,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,0,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,6,0,7.2,,115,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,0,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,6,0,6.0,,114,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,1,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,6,0,5.14,,113,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,1,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,6,0,4.5,,112,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,1,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,6,0,4.0,,111,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,1,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,6,0,3.6,,110,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,1,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,6,0,3.27,,109,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,1,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,1,0,,,,,,,,,7,0,3.5,,108,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,2,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,1,1,,1,,,,,,,9,0,4.15,,107,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,2,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,9,0,4.15,,107,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,2,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,9,0,3.86,,106,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,2,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,9,0,3.6,,105,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,2,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,9,0,3.38,,104,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,2,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,9,0,3.18,,103,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,2,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,6,0,,,,,,,,,15,0,5.0,,102,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,3,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,15,0,4.74,,101,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,3,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,1,0,,,,,,,,,16,0,4.8,,100,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,3,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,6,0,,,,,,,,,22,0,6.29,,99,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,3,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,1,0,,,,,,,,,23,0,6.27,,98,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,3,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,23,0,6.0,,97,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,3,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,1,0,,,,,,,,,24,0,6.0,,96,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,4,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,24,0,5.76,,95,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,4,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,1,0,,,,,,stumped,Devon Conway,,25,1,5.77,,94,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,4,3,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,25,1,5.56,,93,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,4,4,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Akash Madhwal,4,0,,,,,,,,,29,1,6.21,,92,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,4,5,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Akash Madhwal,1,0,,,,,,,,,30,1,6.21,,91,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,4,6,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Akash Madhwal,0,0,,,,,,,,,30,1,6.0,,90,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,5,1,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,1,0,,,,,,,,,31,1,6.0,,89,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,5,2,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Gerald Coetzee,0,0,,,,,,,,,31,1,5.81,,88,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,5,3,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Gerald Coetzee,1,0,,,,,,,,,32,1,5.82,,87,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,5,4,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,32,1,5.65,,86,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,5,5,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,32,1,5.49,,85,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,5,6,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,32,1,5.33,,84,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,6,1,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Hardik Pandya,0,0,,,,,,,,,32,1,5.19,,83,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,6,2,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Hardik Pandya,0,0,,,,,,,,,32,1,5.05,,82,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,6,3,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Hardik Pandya,1,0,,,,,,,,,33,1,5.08,,81,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,6,4,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Hardik Pandya,1,0,,,,,,,,,34,1,5.1,,80,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,6,5,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Hardik Pandya,0,0,,,,,,,,,34,1,4.98,,79,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,6,6,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Hardik Pandya,0,0,,,,,,,,,34,1,4.86,,78,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,7,1,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,caught and bowled,Ajinkya Rahane,,34,2,4.74,,77,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,7,2,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,34,2,4.64,,76,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,7,3,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,caught and bowled,Shivam Dube,,35,3,4.67,,75,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,7,4,CSK,MI,Ravindra Jadeja,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,,36,3,4.7,,74,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,7,5,CSK,MI,Ruturaj Gaikwad,Ravindra Jadeja,Jasprit Bumrah,2,0,,,,,,,,,38,3,4.85,,73,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,7,6,CSK,MI,Ruturaj Gaikwad,Ravindra Jadeja,Jasprit Bumrah,1,0,,,,,,,,,39,3,4.88,,72,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,8,1,CSK,MI,Ruturaj Gaikwad,Ravindra Jadeja,Piyush Chawla,0,0,,,,,,,,,39,3,4.78,,71,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,8,2,CSK,MI,Ruturaj Gaikwad,Ravindra Jadeja,Piyush Chawla,1,0,,,,,,,,,40,3,4.8,,70,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,8,3,CSK,MI,Ravindra Jadeja,Ruturaj Gaikwad,Piyush Chawla,6,0,,,,,,,,,46,3,5.41,,69,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,8,4,CSK,MI,Ravindra Jadeja,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,47,3,5.42,,68,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,8,5,CSK,MI,Ruturaj Gaikwad,Ravindra Jadeja,Piyush Chawla,0,0,,,,,,,,,47,3,5.32,,67,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,8,6,CSK,MI,Ruturaj Gaikwad,Ravindra Jadeja,Piyush Chawla,0,0,,,,,,,,,47,3,5.22,,66,,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,1,9,1,CSK,MI,Ravindra Jadeja,Ruturaj Gaikwad,Tim David,6,0,,,,,,,,,53,3,5.78,,65,,CSK,13,0,Tilak Varma
